Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Restocker,C,2,16,NQ,222.0,296.0,268.25,NQ,444.0,592.0,536.5,666.0,932.4,818.625
Yearling Steer,280-330,Restocker,D,2,6,-8,150.0,170.0,160,-0.6,319.1,361.7,340.4,427.5,544.0,485.75
Yearling Steer,330-400,Feeder,C,2,1,NQ,250.0,250.0,250,NQ,500.0,500.0,500.0,1000.0,1000.0,1000
Yearling Steer,330-400,Feeder,C,3,4,-14,308.0,308.0,308,34.0,616.0,616.0,616.0,1225.8,1225.8,1225.8399658203125
Yearling Steer,330-400,Feeder,D,2,5,NQ,150.0,150.0,150,NQ,319.1,319.1,319.1,577.5,577.5,577.5
Yearling Steer,330-400,Restocker,C,2,1,-9,240.0,240.0,240,8.0,480.0,480.0,480.0,816.0,816.0,816
Yearling Steer,400+,Feeder,C,2,2,NQ,316.0,316.0,316,NQ,632.0,632.0,632.0,1343.0,1343.0,1343
Yearling Steer,400+,Feeder,C,3,8,NQ,300.0,304.0,302.5,NQ,600.0,608.0,605.0,1231.2,1335.0,1270.125
Yearling Heifer,280-330,Pastoral Cattle,C,2,15,NQ,240.0,250.0,246.66666666666666,NQ,480.0,500.0,493.3,720.0,750.0,740
Yearling Heifer,280-330,Restocker,C,2,10,NQ,250.0,252.0,251,NQ,500.0,504.0,502.0,787.5,819.0,803.25
Yearling Heifer,280-330,Restocker,D,2,6,NQ,232.0,232.0,232,NQ,493.6,493.6,493.6,696.0,696.0,696
Yearling Heifer,330-400,Feeder,C,3,1,-4,260.0,260.0,260,20.0,520.0,520.0,520.0,1040.0,1040.0,1040
Yearling Heifer,400+,Feeder,C,3,1,-11,274.0,274.0,274,-14.7,548.0,548.0,548.0,1164.5,1164.5,1164.5
Vealer Steer,0-200,Pastoral Cattle,D,2,6,NQ,270.0,270.0,270,NQ,574.5,574.5,574.5,540.0,540.0,540
Vealer Steer,200-280,Pastoral Cattle,D,2,8,NQ,290.0,290.0,290,NQ,617.0,617.0,617.0,638.0,638.0,638
Vealer Steer,200-280,Restocker,C,3,5,NQ,250.0,250.0,250,NQ,500.0,500.0,500.0,687.5,687.5,687.5
Vealer Heifer,0-200,Pastoral Cattle,D,2,3,NQ,190.0,190.0,190,NQ,404.3,404.3,404.3,332.5,332.5,332.5
Manufacturing Steer,540+,Dairy,D,2,1,NQ,230.0,230.0,230,NQ,489.4,489.4,489.4,1380.0,1380.0,1380
Grown Steer,0-400,Processor,D,2,10,NQ,100.0,120.0,110,NQ,212.8,255.3,234.0,380.0,462.0,421
Grown Steer,500-600,Processor,C,4,10,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1624.0,1680.0,1657.6
Grown Heifer,0-540,Processor,C,2,2,-1,278.0,278.0,278,-40.0,556.0,556.0,556.0,1181.5,1181.5,1181.5
Grown Heifer,0-540,Processor,D,2,3,NQ,184.0,184.0,184,NQ,391.5,391.5,391.5,732.3,732.3,732.3199869791666
Grown Heifer,540+,Processor,C,4,1,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1680.0,1680.0,1680
Cows,400-520,Dairy,D,2,2,NQ,120.0,120.0,120,NQ,255.3,255.3,255.3,600.0,600.0,600
Cows,400-520,Pastoral Cattle,C,2,5,NQ,150.0,150.0,150,NQ,300.0,300.0,300.0,727.5,727.5,727.5
Cows,400-520,Processor,C,2,13,12,150.0,210.0,191.53846153846155,11.5,300.0,420.0,383.1,697.5,1045.8,930.2307692307693
Cows,400-520,Processor,C,3,4,NC,240.0,240.0,240,-38.0,480.0,480.0,480.0,1200.0,1200.0,1200
Cows,520+,Feeder,C,3,23,NQ,252.0,258.0,256.69565217391306,NQ,536.2,548.9,546.2,1650.6,1767.3,1741.9304517663043
Cows,520+,Processor,C,3,20,-7,200.0,262.0,243.85,-6.1,400.0,557.4,502.2,1310.0,1781.6,1548.937451171875
Cows,520+,Processor,C,4,5,-1,242.0,242.0,242,-6.0,484.0,484.0,484.0,1597.2,1597.2,1597.2
Bulls,0-450,Pastoral Cattle,C,2,9,NQ,120.0,200.0,164.44444444444446,NQ,240.0,400.0,328.9,480.0,600.0,546.6666666666666
Bulls,0-450,Pastoral Cattle,D,2,6,NQ,152.0,152.0,152,NQ,323.4,323.4,323.4,524.4,524.4,524.4000244140625
Bulls,0-450,Processor,D,2,1,NQ,100.0,100.0,100,NQ,212.8,212.8,212.8,425.0,425.0,425
Bulls,0-450,Restocker,C,3,1,NQ,230.0,230.0,230,NQ,460.0,460.0,460.0,793.5,793.5,793.5
Bulls,0-450,Restocker,D,2,4,-1,160.0,258.0,194.5,74.5,340.4,548.9,413.8,480.0,1032.0,663
Bulls,600+,Pastoral Cattle,C,2,3,NQ,180.0,180.0,180,NQ,360.0,360.0,360.0,1188.0,1188.0,1188
Bulls,600+,Pastoral Cattle,C,3,9,NQ,150.0,200.0,176.66666666666666,NQ,300.0,400.0,353.3,1042.5,1960.0,1540.8333333333333
Bulls,600+,Processor,C,3,1,-4,250.0,250.0,250,13.6,500.0,500.0,500.0,2625.0,2625.0,2625
