Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Feeder,C,2,13,12,320.0,402.0,360,80.0,592.6,744.4,666.7,896.0,1045.2,965.5384615384615
Yearling Steer,200-280,Restocker,C,2,37,25,322.0,444.0,356.97297297297297,-54.7,596.3,822.2,661.1,837.2,1153.6,958.1189162795608
Yearling Steer,280-330,Feeder,C,2,14,7,350.0,424.0,387.2857142857143,25.3,648.1,785.2,717.2,1155.0,1399.2,1262.4085693359375
Yearling Steer,280-330,Restocker,C,2,39,25,300.0,426.0,387.0769230769231,-13.2,555.6,788.9,716.8,960.0,1405.8,1247.969241411258
Yearling Steer,330-400,Feeder,C,2,78,11,364.0,418.0,393.7692307692308,25.7,674.1,774.1,729.2,1237.6,1588.4,1460.8358983749
Yearling Steer,330-400,Feeder,C,3,17,NQ,360.0,376.0,375.05882352941177,NQ,666.7,696.3,694.6,1332.0,1428.8,1423.1059283088234
Yearling Steer,330-400,Processor,C,2,3,NQ,334.0,334.0,334,NQ,618.5,618.5,618.5,1235.8,1235.8,1235.800048828125
Yearling Steer,330-400,Restocker,C,2,25,NQ,382.0,452.0,414.96,NQ,707.4,837.0,768.4,1337.0,1582.0,1452.36
Yearling Steer,400+,Feeder,C,2,9,-21,340.0,372.0,368.44444444444446,-4.4,629.6,688.9,682.3,1674.0,1700.0,1676.888888888889
Yearling Steer,400+,Processor,C,3,31,15,320.0,356.0,332.06451612903226,-23.9,592.6,659.3,614.9,1815.0,2100.0,1958.2258025138608
Yearling Steer,400+,Restocker,C,2,4,NQ,360.0,360.0,360,NQ,666.7,666.7,666.7,2232.0,2232.0,2232
Yearling Steer,400+,Restocker,C,3,7,NQ,360.0,374.0,368,NQ,666.7,692.6,681.5,2094.4,2304.0,2184.228515625
Yearling Heifer,200-280,Feeder,C,2,10,NQ,200.0,338.0,304.6,NQ,377.4,637.7,574.7,480.0,912.6,786.2599853515625
Yearling Heifer,200-280,Processor,C,2,6,-15,296.0,296.0,296,-5.6,558.5,558.5,558.5,710.4,710.4,710.4000651041666
Yearling Heifer,200-280,Restocker,C,2,39,22,290.0,360.0,333.64102564102564,-10.0,547.2,679.2,629.5,780.0,1008.0,920.5230744190706
Yearling Heifer,280-330,Feeder,C,2,4,-14,300.0,328.0,307,-37.3,566.0,618.9,579.2,930.0,1082.4,968.1000061035156
Yearling Heifer,280-330,Processor,C,2,11,4,300.0,308.0,306.54545454545456,6.5,566.0,581.1,578.4,900.0,1016.4,970.0363991477273
Yearling Heifer,280-330,Restocker,C,2,14,NQ,318.0,318.0,318,NQ,600.0,600.0,600.0,985.8,1049.4,1013.0571637834821
Yearling Heifer,330-400,Feeder,C,2,25,-34,302.0,342.0,321.84,-27.0,569.8,645.3,607.2,1026.8,1202.5,1129.559990234375
Yearling Heifer,330-400,Processor,C,2,5,-3,298.0,320.0,306.4,-51.6,562.3,603.8,578.1,1102.6,1184.0,1121.360009765625
Yearling Heifer,330-400,Processor,C,3,10,7,308.0,340.0,333.6,3.6,581.1,641.5,629.4,1108.8,1360.0,1309.760009765625
Yearling Heifer,400+,Feeder,C,2,15,7,330.0,330.0,330,-16.9,622.6,622.6,622.6,1386.0,1782.0,1676.4
Yearling Heifer,400+,Processor,C,3,27,21,314.0,328.0,320.81481481481484,-51.2,592.5,618.9,605.3,1727.0,2073.6,1884.2296730324074
Yearling Heifer,400+,Restocker,C,2,23,NQ,348.0,348.0,348,NQ,656.6,656.6,656.6,1461.6,1461.6,1461.6000339673913
Vealer Steer,0-200,Restocker,C,2,16,-8,396.0,446.0,428.5,26.0,733.3,825.9,793.5,712.8,802.8,760.4999771118164
Vealer Steer,200-280,Restocker,C,2,35,19,340.0,436.0,401.2,-4.9,629.6,807.4,743.0,748.0,1092.0,977.8
Vealer Heifer,200-280,Feeder,C,2,17,NQ,328.0,344.0,341.1764705882353,NQ,618.9,649.1,643.7,754.4,928.8,898.0235523897059
Vealer Heifer,200-280,Processor,C,2,7,3,292.0,300.0,295.42857142857144,-0.6,550.9,566.0,557.4,660.0,671.6,666.6285574776786
Vealer Heifer,200-280,Restocker,C,2,27,-21,308.0,338.0,324.8888888888889,-23.8,581.1,637.7,613.0,708.4,743.6,725.0222077546297
Grown Steer,0-400,Feeder,C,2,16,NQ,262.0,270.0,266.5,NQ,485.2,500.0,493.5,675.0,917.0,780.875
Grown Steer,0-400,Processor,C,2,1,NQ,310.0,310.0,310,NQ,574.1,574.1,574.1,1116.0,1116.0,1116
Grown Steer,400-500,Feeder,C,2,4,NQ,258.0,258.0,258,NQ,477.8,477.8,477.8,1290.0,1290.0,1290
Grown Steer,400-500,Processor,C,3,4,NQ,330.0,330.0,330,NQ,611.1,611.1,611.1,1386.0,1386.0,1386
Grown Steer,500-600,Processor,C,2,4,NQ,318.0,318.0,318,NQ,588.9,588.9,588.9,1844.4,1844.4,1844.4000244140625
Grown Steer,600-750,Processor,C,3,2,-9,324.0,324.0,324,-18.4,600.0,600.0,600.0,2268.0,2268.0,2268
Grown Heifer,540+,Processor,C,2,8,7,222.0,326.0,295,-15.0,426.9,626.9,567.3,1243.2,1825.6,1633.2249908447266
Grown Heifer,540+,Processor,C,3,29,11,310.0,340.0,325.17241379310343,0.8,596.2,653.8,625.3,1736.0,2145.0,2019.2758620689656
Cows,400-520,Feeder,D,2,7,NQ,240.0,240.0,240,NQ,521.7,521.7,521.7,1152.0,1152.0,1152
Cows,400-520,Processor,D,2,22,2,210.0,248.0,238.9090909090909,-12.3,456.5,539.1,509.3,1008.0,1274.0,1200.2727272727273
Cows,520+,Processor,D,2,19,-20,210.0,266.0,250.10526315789474,0.5,456.5,578.3,543.7,1155.0,1542.8,1389.6158254523027
Cows,520+,Processor,D,3,116,-31,265.0,307.0,282.3534482758621,-9.0,552.1,639.6,588.2,1479.6,1749.9,1598.2758641736261
Cows,520+,Processor,D,4,173,15,290.0,316.0,307.0982658959538,-7.7,580.0,639.6,616.4,1770.0,2085.6,1920.9375839674403
Bulls,0-450,Processor,B,2,1,-2,268.0,268.0,268,-10.7,462.1,462.1,462.1,964.8,964.8,964.7999877929688
Bulls,0-450,Restocker,B,2,1,-4,264.0,264.0,264,0.8,488.9,488.9,488.9,897.6,897.6,897.5999755859375
Bulls,450-600,Processor,B,2,8,6,248.0,260.0,254.75,-7.8,427.6,448.3,439.2,1388.8,1430.0,1404.2250061035156
Bulls,600+,Processor,B,2,3,1,236.0,278.0,262,-7.0,406.9,463.3,441.2,2076.8,2335.2,2232.2666829427085
Bulls,600+,Processor,B,3,22,-2,272.0,300.0,287.6363636363636,-1.4,453.3,500.0,479.4,1846.0,2755.0,2397.490900213068
