Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,C,2,37,23,370.0,397.0,383.7837837837838,-13.5,711.5,763.5,738.0,980.0,1032.2,1002.9810494087837
Yearling Steer,280-330,Restocker,C,2,92,38,290.0,402.0,372.54347826086956,-13.3,580.0,773.1,717.9,826.5,1215.5,1130.608714228091
Yearling Steer,330-400,Feeder,C,2,46,20,356.0,412.0,391.82608695652175,21.3,684.6,792.3,753.5,1309.0,1545.0,1440.2304262907608
Yearling Steer,330-400,Processor,C,3,3,NQ,340.0,340.0,340,NQ,629.6,629.6,629.6,1326.0,1326.0,1326
Yearling Steer,330-400,Restocker,C,2,128,89,340.0,430.0,392.546875,1.0,653.8,826.9,754.9,1190.0,1535.5,1372.9171905517578
Yearling Steer,330-400,Restocker,D,2,6,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,980.0,980.0,980
Yearling Steer,400+,Feeder,C,2,172,119,355.0,395.0,378.0174418604651,-0.3,666.7,759.6,720.8,1455.5,1824.0,1645.634599552598
Yearling Steer,400+,Feeder,C,3,58,-49,310.0,388.0,376.17241379310343,-4.9,574.1,718.5,696.6,1595.3,2114.7,1875.9224074791218
Yearling Steer,400+,Processor,C,3,38,22,362.0,382.0,370.5263157894737,20.3,670.4,707.4,686.2,1554.0,2294.0,1996.7631964432567
Yearling Steer,400+,Restocker,C,2,28,NQ,380.0,395.0,392.32142857142856,NQ,730.8,759.6,754.5,1596.0,1619.5,1615.3035714285713
Yearling Heifer,200-280,Processor,C,2,6,1,275.0,294.0,284.5,-5.5,528.8,565.4,547.1,756.3,764.4,760.3250325520834
Yearling Heifer,200-280,Restocker,C,2,21,-65,314.0,342.0,330,-14.4,603.8,657.7,634.6,847.8,906.3,881.2285388764881
Yearling Heifer,280-330,Feeder,C,2,24,-29,310.0,331.0,328.375,3.4,596.2,636.5,631.5,992.0,1092.3,1079.7625325520833
Yearling Heifer,280-330,Feeder,C,3,7,6,300.0,300.0,300,-35.0,576.9,576.9,576.9,960.0,960.0,960
Yearling Heifer,280-330,Processor,C,3,10,9,324.0,330.0,328.8,-1.2,623.1,634.6,632.3,972.0,1072.5,1052.4
Yearling Heifer,280-330,Restocker,C,2,49,19,280.0,329.0,313.6530612244898,5.1,538.5,632.7,601.0,900.6,1046.5,941.783671476403
Yearling Heifer,330-400,Feeder,C,2,152,121,310.0,331.0,325.5,8.7,596.2,636.5,626.0,1072.0,1241.3,1161.2894736842106
Yearling Heifer,330-400,Feeder,C,3,61,-51,310.0,334.0,324.91803278688525,-17.0,596.2,632.7,622.7,1209.0,1269.2,1224.482005635246
Yearling Heifer,330-400,Processor,C,2,13,12,321.0,350.0,327.6923076923077,77.7,617.3,648.1,624.4,1123.5,1260.0,1155
Yearling Heifer,330-400,Processor,C,3,13,-11,280.0,318.0,305.38461538461536,-17.3,538.5,600.0,581.1,980.0,1113.0,1077.953838641827
Yearling Heifer,330-400,Restocker,C,2,6,-8,320.0,320.0,320,2.0,603.8,603.8,603.8,1120.0,1120.0,1120
Yearling Heifer,330-400,Restocker,C,3,13,9,303.0,303.0,303,-19.0,582.7,582.7,582.7,1212.0,1212.0,1212
Yearling Heifer,400+,Feeder,C,2,8,-4,310.0,310.0,310,-20.0,596.2,596.2,596.2,1302.0,1302.0,1302
Yearling Heifer,400+,Feeder,C,3,42,-3,300.0,330.0,312.3809523809524,-20.4,566.0,623.1,592.6,1281.3,1485.0,1342.0033365885417
Yearling Heifer,400+,Processor,C,3,39,36,300.0,344.0,322,-7.7,576.9,649.1,608.9,1260.0,1479.2,1391.3794821714744
Manufacturing Steer,0-540,Processor,C,2,25,NQ,223.0,266.0,241.8,NQ,428.8,511.5,465.0,735.9,1170.4,888.18603515625
Manufacturing Steer,0-540,Processor,D,2,5,NQ,265.0,265.0,265,NQ,509.6,509.6,509.6,1166.0,1166.0,1166
Manufacturing Steer,540+,Processor,C,2,4,NQ,305.0,305.0,305,NQ,586.5,586.5,586.5,1952.0,1952.0,1952
Grown Steer,0-400,Restocker,C,2,11,2,270.0,284.0,278.90909090909093,-99.1,540.0,568.0,557.8,994.0,999.0,995.8181818181819
Grown Steer,400-500,Feeder,C,2,3,-15,381.0,381.0,381,21.0,732.7,732.7,732.7,1676.4,1676.4,1676.4000651041667
Grown Steer,400-500,Processor,C,2,4,-2,270.0,270.0,270,-24.0,519.2,519.2,519.2,1147.5,1147.5,1147.5
Grown Steer,500-600,Feeder,C,3,4,-11,364.0,364.0,364,19.3,674.1,674.1,674.1,1892.8,1892.8,1892.800048828125
Grown Steer,500-600,Processor,C,3,21,-18,330.0,365.0,358.2857142857143,-10.0,611.1,675.9,663.5,1848.0,2080.5,2063.4499627976193
Grown Steer,600-750,Processor,C,3,8,NQ,372.0,372.0,372,NQ,664.3,688.9,667.4,2343.6,2529.6,2366.8501586914062
Grown Steer,600-750,Processor,C,4,18,16,360.0,378.0,365.44444444444446,15.4,666.7,700.0,676.7,2232.0,2484.0,2277
Grown Heifer,0-540,Feeder,C,2,15,-51,274.0,300.0,287.46666666666664,-38.6,526.9,576.9,552.8,1013.8,1305.0,1179.9599934895834
Grown Heifer,0-540,Feeder,C,3,1,-19,317.0,317.0,317,-5.7,609.6,609.6,609.6,1489.9,1489.9,1489.9000244140625
Grown Heifer,0-540,Processor,C,2,2,-5,270.0,270.0,270,-1.3,519.2,519.2,519.2,1215.0,1215.0,1215
Grown Heifer,0-540,Processor,C,3,9,-28,280.0,334.0,317.77777777777777,-6.5,538.5,630.2,601.8,1064.0,1736.8,1528.7777777777778
Grown Heifer,0-540,Processor,C,4,1,-2,350.0,350.0,350,30.0,648.1,648.1,648.1,1890.0,1890.0,1890
Grown Heifer,0-540,Processor,D,2,10,NQ,223.0,223.0,223,NQ,446.0,446.0,446.0,735.9,735.9,735.9
Grown Heifer,0-540,Restocker,D,2,7,NQ,250.0,250.0,250,NQ,500.0,500.0,500.0,1000.0,1000.0,1000
Grown Heifer,540+,Processor,C,3,10,NQ,346.0,360.0,347.4,NQ,652.8,654.5,653.0,1885.7,2430.0,1940.1298828125
Grown Heifer,540+,Processor,C,4,25,-9,300.0,358.0,335.52,-8.8,566.0,675.5,633.1,1771.0,2219.6,1924.87203125
Cows,400-520,Processor,D,2,42,NQ,188.0,245.0,231.11904761904762,NQ,417.8,533.3,503.1,789.6,1102.5,1001.9071335565476
Cows,400-520,Processor,D,3,89,35,265.0,299.0,286.7303370786517,3.9,552.1,604.2,589.9,1272.0,1495.0,1413.9786527826545
Cows,520+,Processor,D,3,80,43,265.0,310.0,288.625,-10.0,563.8,620.8,599.5,1404.5,1860.0,1621.005615234375
Cows,520+,Processor,D,4,157,44,285.0,328.0,311.36942675159236,7.7,593.8,656.0,627.5,1624.0,2275.0,1963.5423560658837
Cows,520+,Processor,D,5,14,7,285.0,314.0,308.5,26.5,580.0,628.0,618.7,1995.0,2320.0,2126.9143415178573
Bulls,0-450,Processor,C,2,31,16,268.0,290.0,279.61290322580646,42.0,496.3,537.0,520.3,918.0,1247.0,1141.3741927608366
Bulls,450-600,Processor,B,2,4,3,298.0,298.0,298,58.0,532.1,532.1,532.1,1743.3,1743.3,1743.300048828125
Bulls,450-600,Processor,B,3,1,NQ,305.0,305.0,305,NQ,525.9,525.9,525.9,1830.0,1830.0,1830
Bulls,450-600,Processor,C,2,4,-1,265.0,265.0,265,23.0,490.7,490.7,490.7,1325.0,1325.0,1325
Bulls,450-600,Processor,D,2,3,NQ,220.0,220.0,220,NQ,423.1,423.1,423.1,1045.0,1045.0,1045
Bulls,600+,Processor,B,2,4,2,279.0,300.0,284.75,-5.8,498.2,535.7,508.5,2016.0,2352.0,2160
Bulls,600+,Processor,B,3,23,13,280.0,326.0,305.69565217391306,13.0,500.0,582.1,545.1,1960.0,2914.0,2496.9043605638585
Bulls,600+,Processor,C,2,11,6,230.0,290.0,274,3.4,425.9,537.0,507.4,1564.0,2508.0,1963.6727183948863
Bulls,600+,Processor,C,3,1,NQ,292.0,292.0,292,NQ,530.9,530.9,530.9,2452.8,2452.8,2452.800048828125
