Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,0-200,Restocker,C,2,1,NQ,240.0,240.0,240,NQ,461.5,461.5,461.5,456.0,456.0,456
Yearling Steer,0-200,Restocker,D,2,32,NQ,203.0,245.0,217.4375,NQ,390.4,471.2,418.1,365.4,453.3,395.5984344482422
Yearling Steer,200-280,Restocker,C,2,141,140,303.0,337.0,335.07092198581563,75.1,582.7,648.1,644.4,787.8,893.0,887.0783570201685
Yearling Steer,200-280,Restocker,D,2,22,21,270.0,273.0,272.04545454545456,28.0,519.2,525.0,523.2,627.9,715.5,655.7727272727273
Yearling Steer,280-330,Restocker,D,2,6,NQ,277.0,277.0,277,NQ,532.7,532.7,532.7,872.5,872.5,872.5499674479166
Yearling Steer,330-400,Feeder,C,2,29,NQ,312.0,317.0,314.9310344827586,NQ,600.0,609.6,605.6,1220.4,1232.4,1225.3948006465516
Yearling Steer,330-400,Restocker,C,2,39,37,299.0,300.0,299.20512820512823,74.2,575.0,576.9,575.4,1076.4,1125.0,1086.3692908653845
Yearling Steer,330-400,Restocker,D,2,27,NQ,210.0,265.0,250.74074074074073,NQ,403.8,509.6,482.2,714.0,901.0,852.5185185185185
Yearling Steer,330-400,Restocker,E,2,11,NQ,141.0,141.0,141,NQ,282.0,282.0,282.0,514.7,514.7,514.6500355113636
Yearling Steer,400+,Feeder,C,2,9,NQ,317.0,317.0,317,NQ,609.6,609.6,609.6,1331.4,1331.4,1331.4000651041667
Yearling Steer,400+,Restocker,C,2,25,NQ,285.0,313.0,297.32,NQ,548.1,601.9,571.8,1182.8,1267.7,1220.106015625
Yearling Heifer,0-200,Restocker,D,1,9,NQ,70.0,70.0,70,NQ,134.6,134.6,134.6,129.5,129.5,129.5
Yearling Heifer,200-280,Processor,D,2,5,2,100.0,163.0,137.8,-26.2,192.3,313.5,265.0,275.0,383.0,339.82998046875
Yearling Heifer,200-280,Restocker,C,2,15,-51,199.0,199.0,199,18.0,382.7,382.7,382.7,487.5,487.5,487.55
Yearling Heifer,200-280,Restocker,D,2,88,54,120.0,179.0,164.1931818181818,23.8,230.8,344.2,315.8,306.0,456.5,418.6926158558239
Yearling Heifer,200-280,Restocker,E,2,2,NQ,120.0,120.0,120,NQ,230.8,230.8,230.8,306.0,306.0,306
Yearling Heifer,280-330,Feeder,C,2,14,NQ,170.0,184.0,175,NQ,326.9,353.8,336.5,510.0,552.0,525
Yearling Heifer,280-330,Feeder,D,2,68,NQ,131.0,195.0,174.89705882352942,NQ,251.9,375.0,336.3,379.9,604.5,536.0161707261029
