Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Feeder,D,2,5,NC,351.0,351.0,351,131.0,675.0,675.0,675.0,912.6,912.6,912.6
Yearling Steer,200-280,Restocker,C,2,110,17,332.0,393.0,379.44545454545454,-3.5,638.5,755.8,729.7,830.0,1100.4,987.3422729492188
Yearling Steer,200-280,Restocker,D,2,135,51,277.0,381.0,311.1703703703704,-62.6,532.7,732.7,598.4,602.0,1005.2,791.1862937644676
Yearling Steer,280-330,Feeder,D,2,8,NQ,339.0,339.0,339,NQ,651.9,651.9,651.9,1118.7,1118.7,1118.699951171875
Yearling Steer,280-330,Processor,D,2,4,NQ,230.0,230.0,230,NQ,442.3,442.3,442.3,655.5,655.5,655.5
Yearling Steer,280-330,Restocker,C,2,85,-5,349.0,391.0,376.21176470588233,-8.9,671.2,751.9,723.5,1047.0,1240.8,1164.5465016084559
Yearling Steer,280-330,Restocker,D,2,89,63,283.0,363.0,315.91011235955057,-6.4,544.2,698.1,607.5,852.5,1161.6,975.8533702378862
Yearling Steer,330-400,Feeder,C,2,55,26,355.0,375.0,367.3818181818182,17.9,682.7,721.2,706.5,1298.5,1368.8,1332.75
Yearling Steer,330-400,Feeder,D,2,31,6,289.0,293.0,292.48387096774195,-25.9,555.8,563.5,562.5,981.5,1011.5,985.4145035282259
Yearling Steer,330-400,Restocker,C,2,48,-9,357.0,393.0,380.7083333333333,14.0,686.5,755.8,732.1,1195.9,1375.5,1303.6197916666667
Yearling Steer,400+,Feeder,C,2,20,14,340.0,373.0,370.95,-12.1,653.8,717.3,713.4,1428.0,1671.0,1611.8485107421875
Yearling Heifer,200-280,Processor,C,2,16,-4,291.0,291.0,291,4.0,559.6,559.6,559.6,742.0,742.0,742.0499877929688
Yearling Heifer,200-280,Processor,D,2,47,-120,285.0,285.0,285,18.1,548.1,548.1,548.1,684.0,684.0,684
Yearling Heifer,200-280,Restocker,C,2,114,-227,260.0,335.0,299.8421052631579,1.9,500.0,644.2,576.6,607.5,820.8,735.6951754385965
Yearling Heifer,200-280,Restocker,D,2,110,4,279.0,315.0,297.96363636363634,10.4,536.5,605.8,573.0,627.8,803.3,724.5786399147727
Yearling Heifer,280-330,Feeder,D,2,5,-18,257.0,267.0,259,-18.3,494.2,513.5,498.1,822.4,854.4,828.8000244140625
Yearling Heifer,280-330,Processor,D,2,4,NQ,220.0,220.0,220,NQ,423.1,423.1,423.1,704.0,704.0,704
Yearling Heifer,280-330,Restocker,C,2,49,-154,260.0,317.0,295.3469387755102,2.2,500.0,609.6,568.0,754.0,995.2,943.1713966836735
Yearling Heifer,280-330,Restocker,C,3,1,NQ,280.0,280.0,280,NQ,538.5,538.5,538.5,854.0,854.0,854
Yearling Heifer,280-330,Restocker,D,2,23,-66,269.0,270.0,269.3478260869565,-23.5,517.3,519.2,518.0,796.5,887.7,855.9782608695652
Yearling Heifer,280-330,Restocker,D,3,1,NQ,275.0,275.0,275,NQ,528.8,528.8,528.8,838.8,838.8,838.75
Yearling Heifer,330-400,Feeder,D,2,22,NQ,277.0,289.0,282.3636363636364,NQ,532.7,555.8,543.0,962.5,1108.0,1065.0227272727273
Yearling Heifer,330-400,Restocker,C,2,41,19,273.0,295.0,286.7560975609756,-0.2,525.0,567.3,551.5,941.8,1036.0,1008.0890309403583
Yearling Heifer,330-400,Restocker,C,3,12,NQ,329.0,329.0,329,NQ,632.7,632.7,632.7,1184.4,1184.4,1184.4000651041667
Yearling Heifer,330-400,Restocker,D,2,9,8,277.0,277.0,277,-80.0,532.7,532.7,532.7,941.8,941.8,941.8000217013889
Grown Steer,0-400,Feeder,D,2,88,55,244.0,335.0,319.47727272727275,19.8,469.2,644.2,614.4,868.0,1289.8,1143.1761363636363
Grown Steer,0-400,Restocker,D,2,22,-20,289.0,289.0,289,-11.7,555.8,555.8,555.8,997.0,997.0,997.0499822443181
Grown Steer,400-500,Feeder,C,2,7,-10,363.0,363.0,363,-17.4,698.1,698.1,698.1,1579.1,1579.1,1579.050083705357
Grown Steer,400-500,Feeder,D,2,45,-21,271.0,360.0,317.8222222222222,-40.0,521.2,692.3,611.2,1165.3,1548.0,1356.935546875
Grown Steer,400-500,Processor,D,2,16,11,275.0,293.0,282.875,9.9,528.8,563.5,544.0,1292.5,1421.1,1348.7406616210938
Grown Steer,400-500,Processor,D,3,20,8,281.0,290.0,285.05,40.9,530.2,547.2,537.8,1320.7,1450.0,1378.8849609375
Grown Steer,400-500,Restocker,D,2,13,11,269.0,342.0,291.46153846153845,32.5,517.3,657.7,560.5,1345.0,1504.8,1394.1692457932693
Grown Steer,500-600,Live Export,C,3,8,NQ,298.0,298.0,298,NQ,562.3,562.3,562.3,1743.3,1743.3,1743.300048828125
Grown Steer,500-600,Processor,C,3,26,3,285.0,297.0,291.46153846153845,-2.5,537.7,571.2,552.8,1567.5,1663.2,1619.0307241586538
Grown Steer,500-600,Processor,C,4,1,-29,299.0,299.0,299,-9.4,553.7,553.7,553.7,1644.5,1644.5,1644.5
Grown Steer,500-600,Processor,D,3,8,-5,282.0,282.0,282,-15.7,532.1,532.1,532.1,1508.7,1508.7,1508.699951171875
Grown Steer,600-750,Feeder,D,2,1,NQ,269.0,269.0,269,NQ,517.3,517.3,517.3,1694.7,1694.7,1694.699951171875
Grown Steer,600-750,Live Export,D,4,8,NQ,287.0,287.0,287,NQ,531.5,531.5,531.5,1822.4,1822.4,1822.449951171875
Grown Steer,600-750,Processor,C,3,9,1,272.0,299.0,290.3333333333333,-9.7,513.2,556.6,546.6,1713.6,1873.3,1837.272216796875
Grown Steer,600-750,Processor,D,4,14,12,301.0,309.0,303.2857142857143,43.3,557.4,572.2,561.6,1915.8,1971.6,1955.6214425223213
Grown Heifer,0-540,Feeder,C,2,107,53,245.0,345.0,330.4672897196262,11.3,471.2,663.5,635.5,869.8,1535.3,1435.5112259053737
Grown Heifer,0-540,Feeder,C,3,55,51,260.0,329.0,291.3454545454546,-20.7,490.6,632.7,556.5,1029.8,1283.1,1187.510955255682
Grown Heifer,0-540,Feeder,D,2,10,-143,303.0,303.0,303,49.6,582.7,582.7,582.7,1318.1,1318.1,1318.05
Grown Heifer,0-540,Feeder,D,3,14,NQ,230.0,271.0,268.07142857142856,NQ,442.3,511.3,506.4,690.0,1233.1,1194.2607421875
Grown Heifer,0-540,Processor,C,3,119,46,265.0,284.0,276.2268907563025,-12.0,500.0,544.2,521.7,1179.3,1353.6,1279.8508403361345
Grown Heifer,0-540,Processor,C,4,43,-24,267.0,289.0,276.5348837209302,-20.9,503.8,535.2,513.2,1278.8,1401.7,1323.083745912064
Grown Heifer,0-540,Processor,D,2,10,-75,200.0,265.0,219.2,-41.7,384.6,509.6,449.1,700.0,1179.3,934.4150024414063
Grown Heifer,0-540,Processor,D,3,3,-20,280.0,280.0,280,9.7,528.3,528.3,528.3,1316.0,1316.0,1316
Grown Heifer,0-540,Processor,D,4,20,NQ,270.0,278.0,274.8,NQ,509.4,524.5,518.5,1223.2,1242.0,1230.719970703125
Grown Heifer,0-540,Restocker,D,2,8,-54,280.0,280.0,280,-17.6,538.5,538.5,538.5,924.0,924.0,924
Grown Heifer,540+,Processor,C,4,15,10,282.0,284.0,283,10.4,524.1,532.1,524.7,1542.3,1590.4,1548.009920247396
Grown Heifer,540+,Processor,D,4,3,-6,271.0,271.0,271,-10.0,521.2,521.2,521.2,1571.8,1571.8,1571.8001302083333
Cows,400-520,Feeder,D,2,1,NQ,170.0,170.0,170,NQ,369.6,369.6,369.6,765.0,765.0,765
Cows,400-520,Processor,C,3,4,NQ,289.0,289.0,289,NQ,545.3,545.3,545.3,1387.2,1387.2,1387.199951171875
Cows,400-520,Processor,D,2,44,-14,200.0,245.0,225.75,-11.5,434.8,521.3,491.0,860.0,1274.0,1061.3522865988991
Cows,400-520,Processor,D,3,28,-25,220.0,259.0,248.32142857142858,1.1,458.3,539.6,517.3,1045.0,1265.0,1162.2928815569196
Cows,400-520,Processor,D,4,38,-83,250.0,267.0,258.1842105263158,0.3,500.0,522.0,512.1,1075.2,1357.2,1209.3315686677631
Cows,400-520,Processor,D,5,1,NQ,235.0,235.0,235,NQ,489.6,489.6,489.6,951.8,951.8,951.75
Cows,400-520,Restocker,D,2,1,NQ,201.0,201.0,201,NQ,456.8,456.8,456.8,854.3,854.3,854.25
Cows,520+,Processor,D,3,23,-7,237.0,256.0,247,-17.5,500.0,533.3,516.9,1244.3,1382.4,1326.0717561141305
Cows,520+,Processor,D,4,219,-107,240.0,277.0,263.93150684931504,-5.3,461.5,548.0,518.6,1308.0,1733.6,1523.8543338862728
Cows,520+,Processor,D,5,34,NQ,237.0,273.0,255.52941176470588,NQ,490.4,557.1,515.0,1466.3,1651.7,1548.0397518382354
Bulls,0-450,Feeder,C,2,5,NQ,309.0,309.0,309,NQ,594.2,594.2,594.2,1189.7,1189.7,1189.65
Bulls,450-600,Feeder,C,2,11,NQ,253.0,289.0,271,NQ,477.4,555.8,516.1,1151.2,1387.2,1305.590897993608
Bulls,450-600,Feeder,C,3,4,NQ,260.0,267.0,261.75,NQ,485.5,490.6,489.3,1508.0,1548.6,1518.1499938964844
Bulls,450-600,Live Export,C,2,5,NQ,256.0,263.0,260.2,NQ,483.0,496.2,490.9,1395.2,1433.3,1418.08994140625
