Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Dubbo
Report Date: 12/12/2024
Comparison Date: 05/12/2024
Total Yarding: 3982 (+456)
Commentary
"The last sale of 2024 had an increase in numbers but the quality was plainer. There were more light cattle offered and they were meet with strong competition from restockers and backgrounders. Medium weight feeders were also well supplied while heavy weights were limited. There was not the usual runs of prime trade cattle with the lighter butchers cattle best supplied. Grown steers and heifers in prime condition were also back in volume and there was a very mixed run of cows where heavy weights were limited. The market sold to stronger trends despite the drop in quality.
 
Light steers under 280kg sold 25c to 30c stronger to restcokers and backgrounders with the bulk ranging from 350c to 430c/kg. light heifers were 30c to 40c dearer with most 320c to 364c/kg. the medium weight feeder steers were 20c to 25c dearer with most 328c to 410c with an isolated sale reaching 450c/kg, heavy feeders were firm 332c to 364c/kg. Feeder heifers were up to 20c dearer selling between 270c and 342c/kg. The few heavy trade cattle lifted 15c to 20c/kg.
 
Prime grown steers and bullocks were 10c stronger ranging from 335c to 355c while heifers jumped 20c ranging from 314c to 337c/kg. Cows averaged 3c better on the heavy weights selling from 276c to 308c/kg with the best of the medium weights reaching 299c/kg. Restocking cows reached 280c/kg."


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,0-200,Feeder,C,2,8,NQ,318.0,318.0,318,NQ,611.5,611.5,611.5,429.3,429.3,429.29998779296875
Yearling Steer,200-280,Feeder,C,2,4,NQ,370.0,395.0,382.5,NQ,740.0,759.6,749.8,962.0,1066.5,1014.25
Yearling Steer,200-280,Feeder,D,2,20,19,368.0,368.0,368,38.0,736.0,736.0,736.0,993.6,993.6,993.6
Yearling Steer,200-280,Restocker,C,2,7,-18,398.0,398.0,398,2.3,765.4,765.4,765.4,1094.5,1094.5,1094.5
Yearling Steer,200-280,Restocker,D,1,10,NQ,348.0,380.0,367.2,NQ,740.4,760.0,752.2,779.0,800.4,787.560009765625
