Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Dairy,C,2,4,NQ,120.0,120.0,120,NQ,240.0,240.0,240.0,360.0,360.0,360
Yearling Steer,280-330,Restocker,C,2,17,NQ,276.0,288.0,280.94117647058823,NQ,552.0,576.0,561.9,847.9,936.0,897.494140625
Yearling Steer,330-400,Feeder,C,2,14,NQ,292.0,292.0,292,NQ,584.0,584.0,584.0,1080.4,1080.4,1080.4000418526787
Yearling Steer,330-400,Processor,C,2,16,8,250.0,292.0,269.375,-40.6,500.0,584.0,538.8,927.4,1162.2,1048.9337844848633
Yearling Steer,330-400,Processor,C,3,13,3,280.0,280.0,280,-3.6,560.0,560.0,560.0,1064.0,1064.0,1064
Yearling Steer,330-400,Restocker,C,2,39,16,224.0,278.0,261.28205128205127,-25.8,448.0,556.0,522.6,817.6,990.0,927.1358799078525
Yearling Steer,400+,Processor,C,3,9,NC,290.0,306.0,298.8888888888889,13.8,580.0,612.0,597.8,1290.5,1331.1,1313.0555555555557
Yearling Heifer,280-330,Dairy,C,2,4,NQ,130.0,130.0,130,NQ,260.0,260.0,260.0,422.5,422.5,422.5
Yearling Heifer,280-330,Restocker,C,2,17,NQ,200.0,208.0,204.7058823529412,NQ,400.0,416.0,409.4,600.0,686.4,650.8235294117648
Yearling Heifer,330-400,Dairy,C,2,1,NQ,118.0,118.0,118,NQ,236.0,236.0,236.0,472.0,472.0,472
Yearling Heifer,330-400,Feeder,C,2,10,NQ,200.0,268.0,229.2,NQ,400.0,536.0,458.4,740.0,1066.6,880.256005859375
Yearling Heifer,330-400,Pastoral Cattle,C,2,17,7,170.0,190.0,178.23529411764707,-87.2,340.0,380.0,356.5,603.5,699.2,642.9058766084559
Yearling Heifer,330-400,Processor,C,2,2,NQ,240.0,262.0,251,NQ,480.0,524.0,502.0,852.0,1034.9,943.4500122070312
Yearling Heifer,330-400,Restocker,C,2,39,29,178.0,272.0,245.69230769230768,-4.3,356.0,544.0,491.4,667.5,992.8,864.1051307091346
Yearling Heifer,330-400,Restocker,D,2,6,NQ,200.0,200.0,200,NQ,425.5,425.5,425.5,710.0,710.0,710
Yearling Heifer,400+,Dairy,C,2,2,NQ,150.0,150.0,150,NQ,300.0,300.0,300.0,607.5,607.5,607.5
Yearling Heifer,400+,Processor,C,2,2,NQ,270.0,270.0,270,NQ,540.0,540.0,540.0,1107.0,1107.0,1107
Yearling Heifer,400+,Processor,C,3,3,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1162.0,1162.0,1162
Vealer Steer,280-330,Restocker,C,2,14,9,240.0,290.0,274.42857142857144,-13.6,480.0,580.0,548.9,744.0,864.2,829.32859148298
Vealer Heifer,200-280,Restocker,C,2,4,-5,202.0,202.0,202,-36.7,404.0,404.0,404.0,535.3,535.3,535.2999877929688
Vealer Heifer,280-330,Restocker,C,2,9,3,192.0,208.0,199.11111111111111,-70.9,384.0,416.0,398.2,572.2,619.8,593.3511013454861
Manufacturing Steer,0-540,Dairy,D,2,3,NQ,130.0,130.0,130,NQ,276.6,276.6,276.6,650.0,650.0,650
Manufacturing Steer,540+,Processor,C,3,3,NQ,200.0,260.0,239.33333333333334,NQ,400.0,520.0,478.7,1250.0,1560.0,1450.9466552734375
Grown Steer,400-500,Dairy,D,2,9,NQ,150.0,170.0,156.66666666666666,NQ,319.1,361.7,333.3,667.5,807.5,714.1666666666666
Grown Steer,400-500,Processor,C,2,1,-7,158.0,158.0,158,-128.0,316.0,316.0,316.0,718.9,718.9,718.9000244140625
Grown Steer,400-500,Processor,C,3,4,-5,250.0,306.0,280.5,-5.3,500.0,612.0,561.0,1237.5,1499.4,1381.6000061035156
Grown Steer,500-600,Processor,C,2,12,NQ,260.0,268.0,263.3333333333333,NQ,520.0,536.0,526.7,1326.0,1393.6,1354.1666666666667
Grown Steer,500-600,Processor,C,3,5,-3,210.0,210.0,210,-66.3,420.0,420.0,420.0,1102.5,1102.5,1102.5
Grown Steer,500-600,Restocker,C,3,2,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,1428.0,1428.0,1428
Grown Heifer,0-540,Dairy,C,2,1,NQ,140.0,140.0,140,NQ,280.0,280.0,280.0,623.0,623.0,623
Grown Heifer,0-540,Dairy,D,2,2,NQ,120.0,150.0,135,NQ,255.3,319.1,287.2,534.0,667.5,600.75
Grown Heifer,0-540,Processor,D,2,7,NQ,178.0,200.0,181.14285714285714,NQ,378.7,425.5,385.4,712.0,796.0,724
Grown Heifer,540+,Processor,C,3,4,NQ,260.0,260.0,260,NQ,520.0,520.0,520.0,1456.0,1456.0,1456
Cows,400-520,Processor,C,2,15,2,170.0,214.0,183.26666666666668,13.3,340.0,428.0,366.5,773.5,1065.7,893.174658203125
Cows,400-520,Restocker,C,2,23,21,172.0,200.0,192,-58.0,344.0,400.0,384.0,799.8,1000.0,934.1913001019021
Cows,400-520,Restocker,D,2,8,NQ,210.0,210.0,210,NQ,446.8,446.8,446.8,955.5,955.5,955.5
Cows,520+,Processor,C,2,5,NQ,212.0,212.0,212,NQ,424.0,424.0,424.0,1113.0,1113.0,1113
Cows,520+,Processor,C,3,29,4,212.0,244.0,235.51724137931035,-3.3,424.0,488.0,471.0,1113.0,1725.5,1525.272427262931
Cows,520+,Processor,C,5,2,-2,224.0,224.0,224,10.0,448.0,448.0,448.0,1579.2,1579.2,1579.199951171875
Bulls,0-450,Restocker,C,2,2,NQ,242.0,242.0,242,NQ,484.0,484.0,484.0,677.6,677.6,677.5999755859375
Bulls,450-600,Processor,C,3,1,-1,200.0,200.0,200,-30.0,400.0,400.0,400.0,1196.0,1196.0,1196
Bulls,600+,Processor,C,3,5,-2,200.0,230.0,220,-11.4,400.0,460.0,440.0,1310.0,1835.4,1548.1800048828125
