Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Dubbo
Report Date: 24/10/2024
Comparison Date: 17/10/2024
Total Yarding: 5500 (+2084)
Commentary
"Numbers jumped up and the quality remains good with plenty of cattle in forward condition. Yearlings were well supplied with good numbers of medium and heavy weights offered. Lighter weaners and yearlings under 300kg were limited. Feeders were the strength but they pulled back on steers over 480kg. Grown steers and heifers were well supplied with plenty in the 500 to 600kg weight range and there was a good run of heavy cows. The market held firm on most of the light and medium weight yearlings, trade cattle were steady while extra heavy feeders eased. Grown steers and heifers sold from a firm to easier trend as did the cows.
 
Best of the butcher vealers reached 330c and weaner steers sold to 380c/kg. Medium weight feeders mainly sold from 265c to 378c/kg. lighter weights to back ground reached 406c/kg. Heavy feeders sold from 329c to 368c/kg and the extra heavy weights over 480c were 10c softer with most 300c to 350c/kg. Feeder heifers were also firm on average selling from 257c to 321c/kg, heavy weights in forward condition reached 318c/kg. trade heifers were firm although a higher top price was achieved, most selling from 280c to 324c/kg. Steers ranged from 328c to 350c/kg.
 
Grown steers and bullocks were firm to 5c softer selling from 296c to 364c and heifers followed a similar trend selling from 290c to 350c/kg. Cows were firm to 4c softer with the heavy weights 260c to 292c and the medium weight 2 score lifted 3c, 220c to 256c/kg."


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Feeder,C,2,2,NQ,360.0,360.0,360,NQ,692.3,692.3,692.3,990.0,990.0,990
Yearling Steer,200-280,Feeder,D,2,12,8,331.0,331.0,331,-17.0,662.0,662.0,662.0,893.7,893.7,893.7000325520834
Yearling Steer,200-280,Restocker,C,2,14,10,326.0,380.0,357.42857142857144,-19.6,652.0,730.8,700.6,880.2,1026.0,962.4214390345982
Yearling Steer,200-280,Restocker,D,2,10,NQ,326.0,326.0,326,NQ,652.0,652.0,652.0,896.5,896.5,896.5
Yearling Steer,280-330,Feeder,C,2,87,34,270.0,406.0,373.58620689655174,-0.1,519.2,780.8,718.4,864.0,1299.2,1201.6574847341954
Yearling Steer,280-330,Restocker,C,2,10,NC,364.0,364.0,364,3.0,700.0,700.0,700.0,1128.4,1128.4,1128.4
Yearling Steer,280-330,Restocker,D,2,9,7,330.0,340.0,334.44444444444446,76.4,660.0,680.0,668.9,940.5,1105.0,1013.6111111111111
Yearling Steer,330-400,Feeder,C,2,630,383,265.0,378.0,356.9238095238095,-1.0,509.6,726.9,686.6,967.3,1400.1,1298.4491081116691
Yearling Steer,330-400,Feeder,C,3,11,NQ,310.0,350.0,330.45454545454544,NQ,574.1,673.1,614.2,1131.5,1239.5,1212.6454523259943
Yearling Steer,330-400,Feeder,D,2,16,NQ,250.0,286.0,252.25,NQ,500.0,572.0,504.5,900.0,1072.5,910.78125
Yearling Steer,330-400,Processor,C,2,18,NQ,366.0,366.0,366,NQ,703.8,703.8,703.8,1262.7,1262.7,1262.699978298611
Yearling Steer,330-400,Processor,C,3,6,NQ,310.0,328.0,319,NQ,581.8,603.8,592.6,1193.5,1248.0,1220.0166829427083
Yearling Steer,330-400,Restocker,C,2,54,6,340.0,388.0,365.77777777777777,-23.6,653.8,746.2,703.4,1190.0,1319.2,1253.3185040509259
Yearling Steer,400+,Feeder,C,2,541,357,310.0,368.0,346.6044362292052,3.7,596.2,707.7,666.4,1286.5,1667.3,1493.6239385975045
Yearling Steer,400+,Feeder,C,3,348,105,300.0,364.0,342.264367816092,-11.2,555.6,674.1,632.9,1455.5,1802.0,1592.7188566361351
Yearling Steer,400+,Feeder,D,2,3,NQ,320.0,326.0,322,NQ,615.4,639.2,623.3,1312.0,1336.6,1320.1999918619792
Yearling Steer,400+,Feeder,D,4,3,NQ,270.0,270.0,270,NQ,519.2,519.2,519.2,1512.0,1512.0,1512
Yearling Steer,400+,Processor,C,3,53,19,320.0,350.0,332.6981132075472,-2.4,581.8,686.3,609.4,1505.0,1988.0,1620.192461121757
Yearling Heifer,200-280,Feeder,C,2,2,-42,266.0,266.0,266,-11.1,511.5,511.5,511.5,691.6,691.6,691.5999755859375
Yearling Heifer,200-280,Processor,C,2,1,NQ,220.0,220.0,220,NQ,423.1,423.1,423.1,572.0,572.0,572
Yearling Heifer,200-280,Restocker,C,2,4,NQ,260.0,288.0,274,NQ,500.0,564.7,532.4,598.0,777.6,687.7999877929688
Yearling Heifer,200-280,Restocker,C,3,21,NQ,296.0,296.0,296,NQ,580.4,580.4,580.4,769.6,769.6,769.5999813988095
Yearling Heifer,200-280,Restocker,D,2,35,34,230.0,310.0,268.85714285714283,2.9,460.0,620.0,537.7,598.0,790.5,691.5
Yearling Heifer,280-330,Feeder,C,2,89,24,272.0,315.0,295.29213483146066,5.6,523.1,605.8,570.2,843.2,957.0,915.550567284059
Yearling Heifer,280-330,Feeder,D,2,21,13,272.0,272.0,272,20.8,544.0,544.0,544.0,816.0,816.0,816
Yearling Heifer,280-330,Processor,C,2,14,11,290.0,296.0,293,24.7,547.2,569.2,558.2,928.0,947.2,937.5999930245536
Yearling Heifer,280-330,Processor,D,2,5,NQ,210.0,210.0,210,NQ,420.0,420.0,420.0,682.5,682.5,682.5
Yearling Heifer,280-330,Processor,D,3,4,NQ,274.0,274.0,274,NQ,507.4,507.4,507.4,822.0,822.0,822
Yearling Heifer,280-330,Restocker,C,2,41,NQ,258.0,285.0,265.9756097560976,NQ,496.2,548.1,511.5,774.0,855.0,801.111220941311
Yearling Heifer,330-400,Feeder,C,2,264,84,254.0,321.0,288.47727272727275,0.9,488.5,617.3,554.8,886.7,1185.8,1034.9718110055635
Yearling Heifer,330-400,Feeder,C,3,75,61,290.0,329.0,303.64,29.8,537.0,632.7,578.4,1087.5,1184.4,1137.1540104166668
Yearling Heifer,330-400,Feeder,D,2,11,NQ,268.0,268.0,268,NQ,536.0,536.0,536.0,897.8,897.8,897.7999822443181
Yearling Heifer,330-400,Processor,C,3,61,53,290.0,324.0,308.4590163934426,8.3,537.0,623.1,576.6,998.3,1248.0,1116.3246049724642
Yearling Heifer,330-400,Processor,D,3,11,NQ,230.0,230.0,230,NQ,434.0,434.0,434.0,874.0,874.0,874
Yearling Heifer,330-400,Restocker,C,2,30,29,260.0,276.0,270.8,-11.2,500.0,530.8,521.4,871.0,1035.0,1008.1333414713541
Yearling Heifer,330-400,Restocker,C,3,14,NQ,290.0,290.0,290,NQ,547.2,547.2,547.2,1044.0,1044.0,1044
Yearling Heifer,330-400,Restocker,D,2,11,10,260.0,268.0,262.1818181818182,16.2,500.0,558.3,515.9,871.0,964.8,896.5818093039773
Yearling Heifer,400+,Feeder,C,2,171,74,288.0,318.0,305.4093567251462,-10.7,553.8,611.5,587.3,1226.4,1467.8,1310.5441680372808
Yearling Heifer,400+,Feeder,C,3,69,8,280.0,312.0,298.2463768115942,5.4,518.5,577.8,551.7,1176.0,1667.8,1370.9180961277175
Yearling Heifer,400+,Processor,C,2,18,NQ,248.0,311.0,290,NQ,459.3,575.9,537.0,1041.6,1508.3,1352.7666015625
Yearling Heifer,400+,Processor,C,3,45,5,270.0,310.0,292.0444444444444,-24.7,500.0,590.2,543.3,1218.0,1685.6,1326.9822211371527
Yearling Heifer,400+,Processor,C,4,14,12,318.0,318.0,318,15.0,578.2,578.2,578.2,1542.3,1542.3,1542.300083705357
Yearling Heifer,400+,Processor,D,3,19,NQ,230.0,300.0,244.73684210526315,NQ,434.0,555.6,463.2,966.0,1410.0,1071.6052631578948
Vealer Steer,0-200,Restocker,C,2,4,-7,340.0,340.0,340,-155.8,653.8,653.8,653.8,561.0,561.0,561
Vealer Steer,0-200,Restocker,D,2,9,NQ,270.0,270.0,270,NQ,519.2,519.2,519.2,445.5,445.5,445.5
Vealer Steer,200-280,Restocker,C,2,43,7,334.0,380.0,360.69767441860466,-31.2,642.3,730.8,700.1,701.4,1007.0,839.1348876953125
Vealer Steer,280-330,Restocker,C,2,37,33,354.0,376.0,370.05405405405406,-5.9,680.8,723.1,705.9,1008.9,1165.6,1115.1189294763512
Vealer Heifer,0-200,Restocker,C,2,4,2,200.0,200.0,200,-64.0,384.6,384.6,384.6,370.0,370.0,370
Vealer Heifer,200-280,Feeder,C,2,16,NQ,296.0,296.0,296,NQ,569.2,569.2,569.2,799.2,799.2,799.2000122070312
Vealer Heifer,200-280,Feeder,D,2,4,NQ,250.0,250.0,250,NQ,480.8,480.8,480.8,525.0,525.0,525
Vealer Heifer,200-280,Processor,C,2,5,NQ,230.0,230.0,230,NQ,442.3,442.3,442.3,483.0,483.0,483
Vealer Heifer,200-280,Restocker,C,2,29,-20,232.0,304.0,296.9655172413793,7.3,429.6,584.6,570.5,487.2,805.6,703.4344966493804
Vealer Heifer,280-330,Processor,C,3,12,-4,330.0,330.0,330,50.0,600.0,600.0,600.0,1056.0,1056.0,1056
Vealer Heifer,280-330,Restocker,C,2,3,NQ,302.0,302.0,302,NQ,580.8,580.8,580.8,906.0,906.0,906
Vealer Heifer,330+,Processor,C,3,14,NQ,310.0,310.0,310,NQ,563.6,563.6,563.6,1131.5,1131.5,1131.5
Vealer Heifer,330+,Processor,D,3,9,NQ,268.0,268.0,268,NQ,546.9,546.9,546.9,1259.6,1259.6,1259.5999348958333
Manufacturing Steer,0-540,Dairy,D,2,13,NQ,210.0,210.0,210,NQ,446.8,446.8,446.8,987.0,987.0,987
Manufacturing Steer,0-540,Processor,C,3,1,NC,310.0,310.0,310,30.0,574.1,574.1,574.1,1457.0,1457.0,1457
Manufacturing Steer,0-540,Processor,D,2,6,NQ,266.0,266.0,266,NQ,521.6,521.6,521.6,1383.2,1383.2,1383.1998697916667
Manufacturing Steer,540+,Dairy,D,2,2,NQ,262.0,262.0,262,NQ,524.0,524.0,524.0,1427.9,1427.9,1427.9000244140625
Manufacturing Steer,540+,Processor,C,4,2,NQ,200.0,280.0,240,NQ,363.6,509.1,436.4,1700.0,2744.0,2222
Grown Steer,0-400,Feeder,C,2,9,NQ,332.0,336.0,335.55555555555554,NQ,638.5,646.2,645.3,1178.6,1276.8,1265.8889295789932
Grown Steer,400-500,Feeder,C,2,42,-11,320.0,350.0,342.2857142857143,25.9,615.4,673.1,658.5,1392.0,1575.0,1542.1904761904761
Grown Steer,400-500,Feeder,C,3,30,29,306.0,348.0,334.8,64.8,566.7,644.4,620.0,1346.4,1567.5,1519.430021158854
Grown Steer,400-500,Processor,C,3,20,17,270.0,325.0,286.75,-33.3,500.0,613.2,531.6,1296.0,1457.0,1377.05
Grown Steer,400-500,Restocker,C,2,6,-5,310.0,322.0,316,-3.8,584.9,619.2,602.1,1400.7,1441.5,1421.0999348958333
Grown Steer,400-500,Restocker,C,3,1,-7,338.0,338.0,338,24.0,637.7,637.7,637.7,1622.4,1622.4,1622.4000244140625
Grown Steer,400-500,Restocker,D,2,1,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1162.0,1162.0,1162
Grown Steer,500-600,Feeder,C,2,25,NQ,316.0,316.0,316,NQ,607.7,607.7,607.7,1659.0,1659.0,1659
Grown Steer,500-600,Feeder,C,3,11,NQ,310.0,322.0,320.90909090909093,NQ,574.1,585.5,584.4,1736.0,1754.9,1753.1818181818182
Grown Steer,500-600,Processor,C,2,27,NQ,285.0,330.0,311.6666666666667,NQ,537.7,600.0,574.6,1482.0,1732.5,1630.4444444444443
Grown Steer,500-600,Processor,C,3,153,86,296.0,356.0,322.83660130718954,-30.0,545.5,659.3,596.7,1590.0,1993.6,1754.9836792790034
Grown Steer,500-600,Processor,C,4,16,2,320.0,352.0,344,-16.0,592.6,628.6,619.6,1792.0,2041.6,1979.199951171875
Grown Steer,500-600,Restocker,C,3,27,14,310.0,310.0,310,10.0,563.6,563.6,563.6,1705.0,1705.0,1705
Grown Steer,600-750,Processor,C,3,19,NQ,290.0,300.0,294.7368421052632,NQ,527.3,545.5,535.9,1798.0,1902.8,1881.7105263157894
Grown Steer,600-750,Processor,C,4,30,17,310.0,364.0,344.06666666666666,-16.2,553.6,661.8,618.6,1952.0,2329.6,2191.640071614583
Grown Heifer,0-540,Feeder,C,2,14,NQ,248.0,292.0,270.42857142857144,NQ,476.9,561.5,520.1,942.4,1343.2,1171.278564453125
Grown Heifer,0-540,Feeder,D,2,10,6,245.0,255.0,250,-8.0,490.0,510.0,500.0,1163.8,1173.0,1168.375
Grown Heifer,0-540,Feeder,D,3,31,18,256.0,290.0,286.3225806451613,17.1,483.0,537.0,533.0,1062.4,1551.5,1474.9483878843246
Grown Heifer,0-540,Processor,C,3,14,-2,270.0,327.0,310.2857142857143,-1.0,500.0,605.6,568.4,1107.0,1738.8,1580.078604561942
Grown Heifer,0-540,Processor,C,4,4,NQ,290.0,290.0,290,NQ,537.0,537.0,537.0,1377.5,1377.5,1377.5
Grown Heifer,0-540,Processor,D,2,37,22,240.0,255.0,254.45945945945945,41.4,480.0,510.0,508.9,875.0,1147.5,1135.0675675675675
Grown Heifer,0-540,Processor,D,3,36,2,230.0,310.0,278.6666666666667,-0.5,434.0,574.1,526.8,931.5,1627.5,1336.5472208658855
Grown Heifer,0-540,Processor,D,4,1,NC,240.0,240.0,240,-50.0,452.8,452.8,452.8,984.0,984.0,984
Grown Heifer,0-540,Restocker,C,2,1,NQ,260.0,260.0,260,NQ,520.0,520.0,520.0,988.0,988.0,988
Grown Heifer,540+,Processor,C,3,31,-17,285.0,320.0,295.3225806451613,-23.7,527.8,592.6,544.5,1624.0,1856.0,1676.225806451613
Grown Heifer,540+,Processor,C,4,52,39,318.0,336.0,326.96153846153845,0.3,578.2,619.2,596.7,1733.1,2070.8,1911.2422907902644
Grown Heifer,540+,Processor,D,3,15,-17,318.0,318.0,318,5.6,578.2,578.2,578.2,1971.6,1971.6,1971.6
Grown Heifer,540+,Processor,D,4,1,-4,300.0,300.0,300,-10.6,545.5,545.5,545.5,1890.0,1890.0,1890
