Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,330-400,Feeder,C,3,32,NQ,296.0,382.0,368.6875,NQ,558.5,734.6,708.0,1178.1,1449.4,1355.550006866455
Yearling Steer,400+,Feeder,C,3,25,-2,294.0,344.0,325.04,0.4,554.7,649.1,617.1,1337.7,1561.8,1422.95119140625
Yearling Heifer,330-400,Feeder,B,3,11,5,290.0,302.0,296.54545454545456,-13.5,557.7,580.8,570.3,1044.0,1051.0,1047.7963423295455
Yearling Heifer,330-400,Feeder,C,2,3,NQ,290.0,298.0,292.6666666666667,NQ,580.0,596.0,585.3,1028.1,1119.4,1088.9666748046875
Yearling Heifer,330-400,Feeder,C,3,42,25,302.0,338.0,329.3809523809524,9.9,580.8,650.0,633.4,1162.7,1295.6,1242.3142961774554
Yearling Heifer,400+,Feeder,B,3,13,NQ,330.0,330.0,330,NQ,634.6,634.6,634.6,1323.3,1323.3,1323.300030048077
Yearling Heifer,400+,Feeder,B,4,6,NQ,310.0,310.0,310,NQ,584.9,584.9,584.9,1379.5,1379.5,1379.5
Yearling Heifer,400+,Feeder,C,2,7,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1167.6,1167.6,1167.5999581473213
Yearling Heifer,400+,Feeder,C,3,23,-7,300.0,330.0,316.69565217391306,7.4,576.9,634.6,609.0,1242.0,1450.7,1364.7147588315217
Yearling Heifer,400+,Feeder,C,4,4,NQ,328.0,328.0,328,NQ,618.9,618.9,618.9,1544.9,1544.9,1544.8800048828125
Yearling Heifer,400+,Processor,C,3,3,-5,320.0,320.0,320,28.0,615.4,615.4,615.4,1568.0,1568.0,1568
Yearling Heifer,400+,Processor,C,4,7,NQ,316.0,316.0,316,NQ,596.2,596.2,596.2,1627.4,1627.4,1627.3999720982142
Yearling Heifer,400+,Restocker,C,4,26,NQ,330.0,334.0,332,NQ,622.6,630.2,626.4,1466.3,1537.8,1502.030048076923
Vealer Steer,200-280,Feeder,B,3,16,NQ,380.0,380.0,380,NQ,730.8,730.8,730.8,1060.2,1060.2,1060.199951171875
Vealer Steer,200-280,Feeder,C,3,15,NQ,398.0,398.0,398,NQ,765.4,765.4,765.4,1114.4,1114.4,1114.4
Vealer Steer,200-280,Restocker,B,2,46,38,308.0,382.0,347,45.0,616.0,764.0,694.0,779.2,1050.8,861.8391325577446
Vealer Steer,200-280,Restocker,B,3,25,NQ,368.0,368.0,368,NQ,707.7,707.7,707.7,1026.7,1026.7,1026.72
Vealer Steer,200-280,Restocker,C,2,23,-10,342.0,380.0,356.8695652173913,27.9,684.0,760.0,713.7,831.1,934.8,871.6539147418479
Vealer Steer,280-330,Feeder,B,3,71,64,350.0,390.0,378.3098591549296,48.3,673.1,750.0,727.5,1060.5,1222.4,1133.2732174295775
Vealer Steer,280-330,Feeder,C,2,7,3,340.0,340.0,340,12.0,680.0,680.0,680.0,989.4,989.4,989.4000418526786
Vealer Steer,280-330,Feeder,C,3,67,40,376.0,400.0,387.82089552238807,41.7,723.1,769.2,745.8,1130.7,1281.8,1202.8050518889925
Vealer Steer,280-330,Restocker,B,3,19,4,382.0,382.0,382,56.0,734.6,734.6,734.6,1138.4,1138.4,1138.3599917763158
Vealer Steer,330+,Feeder,B,3,10,-4,370.0,380.0,375,29.0,711.5,730.8,721.2,1276.5,1292.0,1284.25
Vealer Steer,330+,Feeder,C,3,34,-28,380.0,384.0,382,15.9,730.8,738.5,734.6,1271.0,1352.3,1304.2170840992646
Vealer Heifer,200-280,Restocker,C,2,104,28,192.0,290.0,250.28846153846155,3.2,400.0,580.0,502.4,455.0,803.3,606.3538489708534
Vealer Heifer,280-330,Feeder,B,3,6,NQ,320.0,320.0,320,NQ,615.4,615.4,615.4,1049.6,1049.6,1049.5999348958333
Vealer Heifer,280-330,Feeder,C,3,28,-61,280.0,320.0,308.42857142857144,-3.9,538.5,615.4,593.1,918.4,988.7,949.855712890625
Vealer Heifer,280-330,Restocker,B,3,19,NQ,310.0,312.0,311.2631578947368,NQ,596.2,600.0,598.6,879.8,933.1,899.4620939555921
Vealer Heifer,280-330,Restocker,C,2,9,-68,312.0,312.0,312,28.6,624.0,624.0,624.0,923.5,923.5,923.5199652777778
Vealer Heifer,280-330,Restocker,C,3,89,26,310.0,322.0,317.0561797752809,13.6,596.2,619.2,609.7,939.3,1052.9,1005.7327839712078
Vealer Heifer,330+,Feeder,B,3,7,-4,318.0,318.0,318,-12.0,611.5,611.5,611.5,1093.9,1093.9,1093.9200613839287
Vealer Heifer,330+,Feeder,C,3,12,-54,322.0,322.0,322,-2.0,619.2,619.2,619.2,1139.9,1139.9,1139.8800455729167
Vealer Heifer,330+,Restocker,C,3,94,87,318.0,382.0,340.9574468085106,5.0,611.5,734.6,655.7,1068.5,1440.1,1196.3953415890958
Grown Steer,400-500,Feeder,C,3,15,10,258.0,278.0,270,40.0,496.2,534.6,519.2,1068.1,1351.1,1221.2159830729167
Grown Steer,500-600,Feeder,C,3,3,-1,280.0,286.0,282,12.0,538.5,550.0,542.3,1428.0,1444.3,1433.433349609375
Grown Steer,500-600,Processor,C,3,6,NQ,278.0,296.0,287,NQ,534.6,558.5,546.6,1503.7,1579.0,1541.3600260416667
Grown Steer,500-600,Processor,C,4,7,NQ,290.0,318.0,314,NQ,547.2,600.0,592.5,1609.5,1733.1,1715.4428013392858
Grown Steer,600-750,Processor,C,3,14,NQ,250.0,292.0,278.14285714285717,NQ,471.7,550.9,524.8,1525.0,2131.6,1790.1885811941963
Grown Steer,600-750,Processor,C,4,1,NQ,304.0,304.0,304,NQ,573.6,573.6,573.6,2112.8,2112.8,2112.800048828125
Grown Heifer,0-540,Feeder,C,3,7,6,270.0,270.0,270,4.0,519.2,519.2,519.2,1317.6,1317.6,1317.6000279017858
Grown Heifer,0-540,Processor,C,4,7,NQ,240.0,290.0,281.42857142857144,NQ,452.8,547.2,531.0,1188.0,1508.0,1401.371372767857
Grown Heifer,540+,Processor,C,4,11,9,270.0,296.0,290.3636363636364,0.4,509.4,558.5,547.9,1482.4,1903.5,1697.2381480823863
Cows,0-400,Feeder,D,2,36,29,210.0,250.0,239.11111111111111,97.4,420.0,500.0,478.2,774.9,965.0,915.9261135525173
Cows,0-400,Restocker,D,2,3,NQ,88.0,88.0,88,NQ,220.0,220.0,220.0,266.6,266.6,266.6400146484375
Cows,400-520,Feeder,D,2,17,2,170.0,248.0,225.05882352941177,33.9,340.0,496.0,450.1,748.0,1076.3,1007.3376608455883
Cows,400-520,Feeder,D,3,2,-10,246.0,246.0,246,16.0,473.1,473.1,473.1,1254.6,1254.6,1254.5999755859375
Cows,400-520,Processor,D,2,7,-16,120.0,222.0,178.28571428571428,-15.9,240.0,444.0,356.6,588.0,1010.1,829.1999860491071
